date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
2025-07-01 14:53:44.684038877,1751381624.6840389,37.6035955,-122.06457583333334,17.99162717386646,-0.131687829802808,0.8744626876848767,62.281926887475024,312051.254739046,1.8406213755122416,-4.431981888750805,False,True,1.0,9.0
2025-07-01 14:53:45.983176231,1751381625.9831762,37.603449166666664,-122.06447316666667,17.715504824517197,-0.2013700990164011,1.0,62.95940323768112,312052.5538764,1.8098614167801728,-4.335953907441194,False,True,1.0,9.0
2025-07-01 14:53:47.283731699,1751381627.2837317,37.603305166666665,-122.06437083333331,17.404836337160994,-0.2647539081999532,0.6342278083058778,63.0,312053.854431868,1.636145442275317,-3.6379892105403755,False,True,1.0,9.0
2025-07-01 14:53:48.583900690,1751381628.5839007,37.603162,-122.06426883333332,17.12635013399641,-0.3315567875032833,0.375,63.16745873889548,312055.154600859,1.6781293985968122,-3.0563670386126596,False,True,1.0,9.0
2025-07-01 14:53:49.885305405,1751381629.8853054,37.603019333333336,-122.06416716666666,16.86529365580738,-0.1359120264713951,-2.8184735926857867,60.18084447573538,312056.456005574,1.435815349552842,-2.772504692210312,False,True,1.0,9.0
2025-07-01 14:53:51.130549192,1751381631.1305492,37.6020625,-122.06348,16.617243714718178,-0.0155763396469135,-2.781334861915253,56.4021086885124,312057.701249361,1.2966864005825232,-2.8140056788798447,False,True,1.0,9.0
2025-07-01 14:53:53.184107780,1751381633.1841078,37.601932833333336,-122.06338666666667,16.011779507266297,-0.2856684005298722,-2.650583011484094,50.275254641695454,312059.754807949,1.4462051091928696,-3.3508314365538077,False,True,1.0,9.0
2025-07-01 14:53:54.484587908,1751381634.484588,37.601806,-122.06329516666666,15.487921397936814,-0.3418346421311288,-2.4937122447022726,46.6810866975159,312061.055288077,1.496140837808498,-3.8113152387876017,False,False,0.0,9.0
2025-07-01 14:54:08.782689810,1751381648.7826898,37.600627,-122.06245016666666,8.700147583954452,-1.4784369089550138,-3.4027160843230937,18.1710110069382,312075.353389979,3.054114536243027,-8.165146071852929,True,True,1.0,10.0
2025-07-01 14:54:10.083062410,1751381650.0830624,37.60053416666667,-122.0623825,6.682256089627515,-1.437073602087057,-1.308611258740363,15.199999809265137,312076.653762579,2.975142156286503,-9.934987625090663,False,True,1.0,10.0
2025-07-01 14:54:11.383669138,1751381651.3836691,37.60044283333333,-122.06231616666666,5.312500476837158,-0.3615412349742116,1.0987625928694174,15.36144148009624,312077.954369307,3.7805824625163895,-10.699279030429139,True,True,2.0,10.0
2025-07-01 14:54:12.682895660,1751381652.6828957,37.6003545,-122.06225216666668,5.0928863537020455,0.238926529056992,2.875,18.50617647782418,312079.253595829,4.324883984946337,-10.395035044234769,True,True,3.0,10.0
2025-07-01 14:54:14.129582167,1751381654.1295822,37.59997083333333,-122.061972,6.103166187076668,0.8781506156100868,2.25,22.42877469746319,312080.700282336,4.777437506907839,-8.77219370908745,True,True,4.0,10.0
2025-07-01 14:54:16.084152699,1751381656.0841527,37.59991866666667,-122.06193483333334,7.668702433160551,0.7539632094951935,1.3088624142498468,26.105926658075905,312082.654852868,4.834077409571116,-6.532018322907968,False,True,4.0,10.0
